ref_hash,diff_in_sec
6737818532335082439,13738.918000000001
6739308193104518484,34432.6085
6742281834949313042,28590.4965
6746338256915703797,3431.9930000000004
6761038365119390543,29666.104500000005
6773180891578926473,16009.825
6783894993177583510,4945.058
6792268432067512318,17603.675000000003
6793417019037603616,47407.135
6794449022938033491,64958.052
6798464186550093065,7173.8460000000005
6802029618261056120,82514.58
6804005176026231464,86023.57900000001
680980847991726670,46208.057
6809881074980156916,9060.993
6818290957734317738,32195.609
6820990875978056066,31761.565000000002
6825880868392301660,72341.57400000001
6826242194586191426,60851.583000000006
6828250249319035579,59481.151000000005
6829196955696881789,78526.95999999999
6832546953935825505,563.8760000000001
6840806576104299171,465.20000000000005
6843223549986789646,3408.8770000000004
6849940707576401851,64532.687000000005
6852258983495412779,49962.145500000006
6865265678225800776,44504.253000000004
6876316225797290583,66496.339
6876625773518560615,76292.553
6879850907146577019,13904.1185
6908024869880754140,15545.5125
6910641952142214771,12231.608
6916463843496111555,3886.306
692549810607266226,18465.457000000002
6933468508195848920,9402.477
6940764210884670201,14118.9842
6948783185214759474,52298.19500000001
696341906511697255,7370.944
6964700772314402946,69846.186
6972601199322518283,61469.772000000004
6978164725276224170,8668.321
6979771433472371017,36644.554000000004
6983246828878270575,54164.916000000005
6992255423790382544,58448.594000000005
6997630641105515795,79382.035
7010260437370918398,24663.292
7010957348296611366,53389.451
7039538777488406752,2016.9250000000002
7067471666580732678,27871.9225
706875581985023190,74535.098
7090819482814373048,50477.591
7097732485923967093,1920.6186666666665
7120442927376467326,6593.068
7135389725881628418,16632.929
713605975453923031,50752.39000000001
71410240738361696,69835.486
7150041426464445025,67691.538
7152319098967910535,79741.841
7183659516639019809,14152.470000000001
7191212592317033908,22482.629
7196302928772090326,74201.428
7198727623082046330,64180.69500000001
7204626853568942092,19634.149
7208339445213022553,79867.314
7211454130758363580,74204.19600000001
7212278566625743309,2205.055
7212933487681170384,28800.053
722256044095894841,12386.046
7231308710308396834,24929.11
7232402043000013029,67288.517
7238686826835599688,14991.493
7245557884784228406,9586.684500000001
7246054929013079117,55397.485
7247151954032862716,13557.524000000001
7247457333463964308,6964.789000000001
725311595631290379,85921.481
7259231405314630735,29022.017000000003
7273634465143763297,84523.61200000001
7273819708944070036,20447.431
7283264000657539525,62884.869000000006
7288810152063883454,72961.4425
7291195078505431392,13035.299
7294266613897266040,1813.2730000000001
7294841831947119325,18391.743000000002
7307743925433137239,26254.693000000003
7335056659268801946,30144.586000000003
733564927885598146,30521.171333333332
7352046044222338111,84804.58200000001
7354801921237466046,59818.754
7357250959360022191,85929.892
7359834806898679331,53659.689000000006
7360882798639440935,71864.522
7364300107275660277,48407.821
7390392486033191908,49810.797000000006
7390841462506831523,66913.698
739844581142741530,28817.9065
740078180745940340,19551.587
7404187500738393302,4082.5170000000003
7404411122878409185,27523.07266666667
7423668282042079537,49043.721000000005
7425652559562776089,79868.447
743677439761467467,33107.415
7438453148601416537,15843.445000000002
7456975621609510370,39451.186
7457655175746412952,22986.637000000002
7459715895483226863,83223.14600000001
7461548733882653449,66953.471
7467064390191287872,6904.8730000000005
7467676163578279572,21525.271
7471625264272296403,3503.588
7479469182560550058,85867.727
7479586654474619790,17904.625
7487023899811414012,63426.54
7490601972076249702,28899.641000000003
7496285969138442120,36156.512
750430057008659896,22398.298000000003
7504436640291502299,67006.391
7521329951431684897,72569.717
7524302934848514134,77210.958
7527106887182545555,14983.464000000002
7534860591699056095,18981.08
7536139446404821325,22780.112666666668
753639872596997000,4770.9755000000005
754399701976662152,70543.691
7562751608458131839,84370.057
7584000158745930755,1535.746
7584098703911495880,9385.26
7586816684199677020,57840.775
7588821790352866150,78637.057
7591215238211282642,76832.485
7602017655996741155,50914.057
7602971049067316155,30304.906000000003
760428740585886567,3860.597
7617199786784761877,28507.2545
7618234777038739490,224.44500000000002
7621519870135821082,51058.588333333326
7626255061218137782,7477.370000000001
7635210107402185170,68702.406
7639724823285236224,53110.1425
7642144487623768120,33725.57950000001
7646616865510068765,65515.171
7653338679312677720,5602.5985
7658181915490073157,23391.768
7661890694172641910,4489.963000000001
7669118301710478525,41591.44
7671517233607146011,77666.68400000001
7671966590854792137,53080.039000000004
7676273525135674980,17908.648
7683964230647672420,33105.275
7692056754827280024,37838.215000000004
7709477827142023049,86323.433
7713336746089379389,1450.5220000000002
7719526754961994469,21614.913
7728787501941337590,77447.71100000001
7741368372194703506,24704.511000000002
7749055366098127677,81773.77
7751119156759425775,6765.263
775171304717783923,85343.85
7754419864493829821,6771.620000000001
7757387593355306981,18130.442000000003
7758191501514935576,71809.383
7761629781975694019,34234.329000000005
7766869201374475376,56592.526000000005
776824915846775104,67103.402
7771200318685373898,63731.26500000001
777326258881094098,12354.121000000001
7776805135843066986,4716.3925
7780810801016182684,34411.705
780734048605500193,72691.42
7809906483066924400,20459.635000000002
7812505702177159189,60209.869000000006
7820283042857225584,20649.82
7829009673065070805,3311.94
7830313857923683774,69377.907
7833017652344157333,6980.530000000001
7834394362918836693,62494.32200000001
7837926079733391833,12121.426000000001
784285160351211697,70222.68100000001
7846178529891332179,54887.776000000005
7855691761823753371,26791.463000000003
7863911679113574159,11166.326000000001
7878454589556240202,2041.8615000000004
7882940725736465659,8664.219000000001
7891209877020659012,13577.787
7893416062488244357,16843.98
7896561294834722108,78984.28700000001
7898152727062179190,79362.932
7902454101261304590,31054.734
7907065353856721143,26388.407000000003
7907564950574526501,112670.674
7909914270741265436,64566.39000000001
7915811569383861516,49710.375
7927921744607233421,40891.42250000001
7931194933669190327,18341.212
7932770758709820107,14078.519
7941354333070342782,77989.501
7942587514541798668,66270.285
7946585224561139283,69021.27100000001
796199843363521845,60204.351
7966328891597462132,82234.005
7993367898092045079,35863.020000000004
8004321928820056577,26763.986
8007754307435937818,73575.421
8007795787881084361,85173.15800000001
8019844105401148885,7537.259000000001
8027166718445983848,7776.030000000001
803838856787413866,73935.91200000001
8044534941972811617,85407.561
8046521929606907266,59986.019
805063300534406712,76673.171
8054625086358785438,49277.364
8070915662631660561,57204.541000000005
8071834407492367972,1384.0900000000001
8072006228978795423,20777.465
8098227740531116638,8515.737000000001
8101040615885229669,71580.982
8104945745536372662,15841.562000000002
8127467023330315902,71132.204
8127651266048703433,65121.607
8127747419320796661,86030.513
8139475293051390231,353.6265000000001
8146536795006246901,20063.690000000002
8164566660881538000,69125.36600000001
8164835497372467421,5809.051
8166542634667670934,54774.771
816961437794903825,53430.125
8179943885293662017,20231.281000000003
8193747664024111515,23979.344
8197526203386475676,12049.561000000002
821343323960283270,69608.066
8218484342326889505,84270.297
8224262122507265619,23366.303
822672096236121564,17375.57075
822963173463289351,73830.708
8231347462705630167,3301.601
8234162593395305558,38453.941
823421193030750720,16361.129
8235315289953081757,79854.418
8235899793922881968,47564.574
8236430053851173087,85045.45700000001
8252643581203533394,24880.383
8266713270733871504,30369.748
8268964598022460605,80255.292
827146767164484519,13600.386
8277842101144598045,58892.271
8277938122762244951,33292.0995
8278752147440028527,45167.034
8305910896693888061,73075.246
831001533204329733,79947.82800000001
831138810193482314,66590.547
8313313131513582653,69932.262
831693228088186193,37093.265
8322194352070844487,60730.030000000006
8323149881947669777,18228.415
832395453442445975,45766.280000000006
8334759513526970797,32896.601
8350321574700187757,3309.186
8352530673801222054,39300.36125000001
8355969145340944408,10592.674
835637022755048861,76722.49900000001
8358674933384635328,75763.846
8359744794988001317,5301.523
8360297897034492603,70329.0
8367055603130125339,63677.533
8391412863007581092,30126.438000000002
8401872437974560923,82033.011
840869232509942035,51412.638000000006
8412415977106755011,58107.219000000005
8418542483931765849,17360.183
8425520386336676264,10458.593
8428607129548467271,65849.865
8444969901424400236,27917.966
8445055494096354965,707.657
8449366430078620894,1612.814
8474058921159051893,65911.762
8474913330343910752,64632.421
8476338237924548406,34576.769
848695822231454427,7460.205000000001
8488834031102023959,15264.492
8493819199483860242,40326.381
8500154986859247698,58482.368
8505698346162842149,32964.226
8506591337189284795,37205.298500000004
8516587688725012822,57591.384000000005
8516863464320391741,84954.04000000001
8518852639141340696,68103.644
851987178406102327,67589.546
853076368292169394,13871.601
8543584321846431709,66084.12400000001
8545117008521255614,78706.394
8552869590776454835,39414.5565
8553498676874206353,2036.3315000000002
8553512564529887512,30568.213
8555587982149879573,60182.530000000006
8560299663226886126,76205.255
8564165415810245776,3913.5150000000003
8565924030379729062,20195.280000000002
8567535067178182492,54724.931000000004
8570864915238722597,67450.40800000001
8573654360929269622,12885.861
8574131353296596399,11911.987000000001
8590787140339321464,16645.906000000003
859094624921827223,4110.9400000000005
8599025560886736430,68057.253
8601613311631666840,54858.075000000004
8601767857362379570,84975.368
860479946210695479,72347.557
8606899245118659294,6651.509
8620800233637562034,8255.045
8628009179508858290,267.821
8640627926513469657,32757.677000000003
8644801377742690476,11074.679
8651453008385838217,81501.925
8654665542164163217,33670.177
8661360868352694591,82685.43400000001
8663806587455427286,37813.69300000001
8672008151694108904,79309.243
8676868006043162685,77783.27200000001
8684909831654721082,3010.501
8703745638362762821,10152.145
8712945870314276484,53267.601
8724305753974227731,6980.174000000001
8728079753449565885,6091.030000000001
8737521168810222665,61506.40900000001
8742378519292644634,84878.163
8745489886798689526,78122.31300000001
8746695440913088621,53010.01
8747739095616214095,65934.452
8749183523573062887,52344.01
8751905518838136435,19380.391750000003
876078467086763077,52796.027
8762512246871861815,85391.209
8776195638684864491,71169.331
8782578242356476912,24122.36
8786385404422062855,76557.626
8787766222237811662,66142.416
8788325691085378170,72549.387
879117819264293948,31142.2045
8794214610651319935,5571.073
8800334179647879883,2918.632
8802321388748126504,48184.369000000006
8827962909954816505,4784.6320000000005
8841414775881285897,15569.596000000001
8843402840970624564,40508.014
8847272930899470840,28949.753
8860900652662148486,52823.278000000006
8862307144603500967,64649.843
8862526037933220590,54247.667
8872818750024512829,83839.299
8873003477716875711,7583.169000000001
887567913669333916,34435.603500000005
8878879341199973615,14609.18
8880669805776723442,61233.078
8884901963792607894,80669.402
8886721098337153876,65132.35600000001
8902938651337854648,50625.251000000004
8906887758680743788,8161.923000000001
8907391736909532318,29064.159000000003
8907793439335342527,17113.847
8911980834169539658,62167.87
8914740412887409487,49493.82
892160768283777443,78747.039
8925520993092852662,63110.75133333334
8927706867066311299,47309.202000000005
8939252645686464624,8395.475
8941012019189567524,9314.62
894194672510009291,33422.001000000004
895630352436236549,81060.706
8984707025507315214,69398.93800000001
8986182969081215005,10132.524000000001
9004498015252617562,69412.31
9006511360508353536,77640.754
9011980601923296807,14573.561
9021622378999908668,21368.24
9026852244275941254,82698.23300000001
9027881885661879020,28296.424333333332
9038317968225671868,73952.39600000001
9041787486164969866,65542.181
9050110048390155871,12518.744
9050745399489855227,71344.59300000001
9073432755268117187,25230.472
9074228149261161631,82982.71
9085162979803772103,63066.36
9090598231287898749,8397.9045
9107211501247091653,75908.185
9118630733045711506,30314.167
913887564240841195,49204.14000000001
9142234131593519342,30867.369000000002
9155574433289245949,73592.561
9164869611381317602,3882.483
9171021021868200651,67925.498
9199566543525016020,26168.826500000003
920133863974417940,41021.757000000005
9201763056911976665,62585.865000000005
9202591485087100048,65771.96500000001
9215274230034407241,24898.755
940602545239263062,7949.753000000001
943221576691294743,6498.001
954110623376544206,19053.957000000002
954940018576714924,14375.723000000002
956704247780926402,84300.879
960623204161846765,9766.1905
