ref_hash,diff_in_sec
6972601199322518283,61469.772000000004
6979771433472371017,36644.554000000004
6983246828878270575,54164.916000000005
6984781274074087655,13953.534000000001
6992255423790382544,58448.594000000005
6997630641105515795,79382.035
7010260437370918398,24663.292
7010957348296611366,53389.451
7027790885370579414,25484.908000000003
7029366099852783981,4129.661
7039538777488406752,2016.9250000000002
7050874616645042817,13784.658000000001
706875581985023190,74535.098
7090819482814373048,50477.591
7097732485923967093,1920.6186666666665
7101308515401871553,50379.863000000005
7113241912283429012,7900.853
7116212585405457870,37731.547
7120442927376467326,6593.068
7135389725881628418,16632.929
7147489648101436773,9431.573
7150041426464445025,67691.538
716361184491932833,16400.874
7174745888450046358,13681.659
7187299697671226946,16154.532000000001
7191212592317033908,22482.629
7192312018234834518,78189.19
7196302928772090326,74201.428
7202307703553170861,17118.565000000002
7204626853568942092,19634.149
7207461036283649803,72014.441
7208339445213022553,79867.314
7211454130758363580,74204.19600000001
7212933487681170384,28800.053
722256044095894841,12386.046
7231308710308396834,24929.11
7233319162910532456,57913.715000000004
7238686826835599688,14991.493
7245557884784228406,9586.684500000001
7247151954032862716,13557.524000000001
7247457333463964308,6964.789000000001
725311595631290379,85921.481
7259231405314630735,29022.017000000003
7268323799854188242,47621.794
7271683521083467280,32419.925
7273634465143763297,84523.61200000001
7283264000657539525,62884.869000000006
7288810152063883454,13152.452000000001
7291195078505431392,13035.299
7294266613897266040,1813.2730000000001
7294286686679055948,54267.046
7302243471055587722,16019.292000000001
7306177360769073882,6421.535000000001
7307743925433137239,26254.693000000003
7335056659268801946,30144.586000000003
733564927885598146,30037.5865
7352046044222338111,10504.931
7353575359123717767,3912.148
7354788143428373462,69839.229
7354801921237466046,59818.754
7359834806898679331,53659.689000000006
7360882798639440935,71864.522
7364300107275660277,48407.821
737907749509513140,16720.965666666667
7390392486033191908,49810.797000000006
7390841462506831523,66913.698
7395998353148281482,71307.64300000001
740078180745940340,19551.587
7404187500738393302,4082.5170000000003
7404411122878409185,27523.07266666667
7423668282042079537,49043.721000000005
7425652559562776089,79868.447
7436590499365241117,37112.5445
743677439761467467,33107.415
7438453148601416537,15843.445000000002
7459715895483226863,83223.14600000001
7467064390191287872,6904.8730000000005
7467676163578279572,21525.271
7471625264272296403,3503.588
7473830930068933834,9050.582
7479469182560550058,85867.727
7490601972076249702,28899.641000000003
7496285969138442120,36156.512
7504436640291502299,67006.391
7505824778015299463,68387.55500000001
7521329951431684897,72569.717
7524302934848514134,77210.958
7534860591699056095,18981.08
7536139446404821325,22780.112666666668
753639872596997000,4770.9755000000005
754399701976662152,70543.691
7546089283245578063,64257.244000000006
7562751608458131839,84370.057
7565963015288567664,60421.016
7577418308893200109,11413.744
7579319263181795178,9745.401
7584000158745930755,1535.746
7584098703911495880,9385.26
7586816684199677020,57840.775
7587198851682576565,73539.675
7588821790352866150,78637.057
7591215238211282642,76832.485
7602017655996741155,50914.057
7602971049067316155,30304.906000000003
7613296149461864614,19046.373
7618234777038739490,224.44500000000002
7621519870135821082,80762.41500000001
762383078178498265,5744.028
7624220434224855479,55828.53200000001
7628122785766015511,54207.526000000005
7635210107402185170,68702.406
7639724823285236224,53110.1425
7642144487623768120,33725.57950000001
7646616865510068765,65515.171
7658181915490073157,23391.768
7669118301710478525,35113.963
7671517233607146011,77666.68400000001
7676690639572683202,18071.908
7683964230647672420,38152.637500000004
7692056754827280024,37838.215000000004
7719526754961994469,21614.913
7728787501941337590,77447.71100000001
7739348645474863740,20135.533499999998
7741368372194703506,24704.511000000002
7749055366098127677,81773.77
7751119156759425775,6765.263
775171304717783923,85343.85
7761629781975694019,60317.164500000006
7771200318685373898,63731.26500000001
7771357736952322924,80096.02500000001
777326258881094098,12354.121000000001
7776805135843066986,4716.3925
7780810801016182684,34411.705
7787430498347768728,77880.024
7790359130209237242,69396.939
7802751778993705394,3315.1865000000003
780734048605500193,72691.42
7809906483066924400,20459.635000000002
7829009673065070805,3311.94
7832704289507210410,45524.059
7834394362918836693,62494.32200000001
7837926079733391833,12121.426000000001
784285160351211697,70222.68100000001
7843782440681968089,14178.846000000001
7846178529891332179,54887.776000000005
7855691761823753371,26791.463000000003
7863911679113574159,11166.326000000001
7878454589556240202,2041.8615000000004
7896561294834722108,78984.28700000001
7898152727062179190,79362.932
7901542197738726652,21998.658000000003
7902454101261304590,31054.734
7907065353856721143,26388.407000000003
7907564950574526501,10299.897
7909914270741265436,64566.39000000001
7927921744607233421,40891.42250000001
7941354333070342782,77989.501
7942587514541798668,66270.285
7944917171418313789,42661.489
7946585224561139283,69021.27100000001
796199843363521845,60204.351
7966328891597462132,82234.005
7993367898092045079,35863.020000000004
8003017022716923470,1453.843
8004321928820056577,26763.986
8007754307435937818,73575.421
801238438092032609,83827.45700000001
8019844105401148885,90168.62950000001
8027166718445983848,7776.030000000001
803838856787413866,73935.91200000001
804075637992330422,7253.130000000001
8044534941972811617,85407.561
8046521929606907266,59986.019
805063300534406712,76673.171
8053398014059310283,80290.151
8070915662631660561,57204.541000000005
8072006228978795423,20777.465
8075652746220327218,66924.759
8098227740531116638,8515.737000000001
8101040615885229669,71580.982
8104945745536372662,15841.562000000002
810641628939215389,53561.171
810767788799692854,65793.64
8116073241502906604,35813.48
8127467023330315902,71132.204
8127651266048703433,65121.607
8146536795006246901,20063.690000000002
8166542634667670934,54774.771
8169590598180196393,82319.354
816961437794903825,53430.125
8182196037912808202,81550.759
8193747664024111515,23979.344
8197526203386475676,12049.561000000002
8197885922464207943,6282.888000000001
820184443474377319,37977.694
8218484342326889505,84270.297
8231347462705630167,3301.601
8234162593395305558,38453.941
823421193030750720,16361.129
8235899793922881968,47564.574
8236430053851173087,85045.45700000001
8266713270733871504,30369.748
827146767164484519,13600.386
8277842101144598045,58892.271
8277938122762244951,33292.0995
8278752147440028527,45167.034
8302965284379342211,25893.794
8307062550289000514,8345.2365
8308267557303315197,8629.170000000002
8309915788173893631,2994.9705
831001533204329733,79947.82800000001
831138810193482314,66590.547
8313313131513582653,69932.262
831693228088186193,37093.265
8322194352070844487,60730.030000000006
8323149881947669777,18228.415
8341962806900096776,18454.68
8352530673801222054,39300.36125000001
8355969145340944408,10592.674
8358674933384635328,75763.846
8359744794988001317,5301.523
8360297897034492603,70329.0
8368901313002445755,3307.355
8383027591026908047,70532.051
8386291275214158523,25084.538
8391412863007581092,30126.438000000002
8401872437974560923,82033.011
840869232509942035,51412.638000000006
8412415977106755011,58107.219000000005
8414180340358287170,12191.203000000001
8418542483931765849,17360.183
8421662091531696474,84525.576
8425520386336676264,10458.593
842554707350537908,73960.668
8428607129548467271,65849.865
8435440293668281019,17619.645
8440655194144930277,11712.081
8444969901424400236,27917.966
8445055494096354965,707.657
8449366430078620894,1612.814
8468132231980576579,62300.64200000001
8472289749792698765,65848.27500000001
8474058921159051893,65911.762
8474913330343910752,64632.421
8476338237924548406,34576.769
8488834031102023959,62688.16400000001
8493819199483860242,40326.381
8497801860869684462,53703.013000000006
8506591337189284795,37205.298500000004
8516587688725012822,57591.384000000005
8516863464320391741,84954.04000000001
8518852639141340696,68103.644
851987178406102327,67589.546
853076368292169394,13871.601
8543584321846431709,66084.12400000001
8548841766801985802,71303.316
8550223381229146040,12580.574
8552869590776454835,39414.5565
8553498676874206353,2036.3315000000002
8553512564529887512,30568.213
8555587982149879573,4390.345
8560299663226886126,76205.255
8564165415810245776,3913.5150000000003
8564201251532748542,13623.380000000001
8565924030379729062,20195.280000000002
8570864915238722597,67450.40800000001
857090287629950080,49518.815
8573654360929269622,12885.861
8590787140339321464,16645.906000000003
8596103741677671499,63327.19
8601613311631666840,54858.075000000004
8601767857362379570,84975.368
860479946210695479,72347.557
8606899245118659294,6651.509
8619557066872317395,19582.516
8620800233637562034,8255.045
8628009179508858290,267.821
8640627926513469657,32757.677000000003
8651453008385838217,81501.925
8654665542164163217,33670.177
8660798659959966788,56031.064000000006
8662964806077446994,76377.812
8663806587455427286,37813.69300000001
8672008151694108904,79309.243
8676868006043162685,77783.27200000001
8678423609669449879,80988.04100000001
8684909831654721082,3010.501
8697055613827506146,19114.49
8701119951951440868,30337.179
8703745638362762821,10152.145
8712945870314276484,53267.601
8724305753974227731,6980.174000000001
8728079753449565885,6091.030000000001
873321564596820547,1378.8860000000002
8734833546215757488,65161.758
8742378519292644634,84878.163
8747739095616214095,65934.452
8749183523573062887,52344.01
8751905518838136435,19380.391750000003
8756518428269281214,26162.500500000002
876078467086763077,52796.027
8762512246871861815,54579.560000000005
8768221758341263284,64459.475000000006
8776195638684864491,71169.331
8782578242356476912,24122.36
8786385404422062855,76557.626
8787766222237811662,66142.416
8788325691085378170,72549.387
8793127452604316477,24846.5315
8796672510354161186,8017.543000000001
8800334179647879883,2918.632
8827962909954816505,6996.733
8841414775881285897,15569.596000000001
8842098405337986458,9319.058
8843402840970624564,40508.014
8847272930899470840,28949.753
8860900652662148486,52823.278000000006
8862526037933220590,54247.667
8872818750024512829,83839.299
8873003477716875711,7583.169000000001
8878879341199973615,14609.18
8880669805776723442,73816.539
8884901963792607894,80669.402
8888358396390876387,20792.178499999998
8890895786393588987,18105.022
8902938651337854648,50625.251000000004
8906887758680743788,8161.923000000001
8907391736909532318,29064.159000000003
8911980834169539658,62167.87
8914740412887409487,49493.82
892160768283777443,78747.039
8925520993092852662,27399.778500000004
8932138441925750597,63561.181000000004
8939252645686464624,8395.475
8941012019189567524,31904.873333333333
894194672510009291,59911.00050000001
895478220531247557,23711.578
895630352436236549,81060.706
8965482765142483617,72723.94
8979762036590628675,86257.01000000001
8984707025507315214,69398.93800000001
9006511360508353536,77640.754
9021622378999908668,21368.24
9028095564736377303,67000.338
9034794874861599178,31323.216000000004
9038317968225671868,73952.39600000001
9041787486164969866,65542.181
9046479157738175479,8551.428
9050110048390155871,12518.744
9050745399489855227,71344.59300000001
9066948070456651597,6263.326
9073432755268117187,25230.472
9074228149261161631,82982.71
9085162979803772103,63066.36
9111328558743942773,13312.76
9116246049362096717,11364.877
9118630733045711506,30314.167
9119356578300559483,73792.91900000001
913887564240841195,49204.14000000001
9152716565514289342,9191.505000000001
9164869611381317602,3882.483
9171021021868200651,67925.498
9196737902389417350,12566.972000000002
9199566543525016020,26168.826500000003
920133863974417940,41021.757000000005
9201763056911976665,62585.865000000005
9202591485087100048,65771.96500000001
9215274230034407241,24898.755
923580934104999070,74712.437
943221576691294743,6498.001
954110623376544206,19053.957000000002
960623204161846765,9766.1905
998948062397755366,40747.792
