ref_hash,diff_in_sec
7050874616645042817,13784.658000000001
7070767558644051618,6740.541
7072231071142239984,4379.6975
7075744938351360642,9956.093
7097732485923967093,1920.6186666666665
7101308515401871553,68389.9315
7107067901926414072,2815.9725000000003
7113241912283429012,7900.853
7116212585405457870,37731.547
7120442927376467326,6593.068
71410240738361696,14493.089000000002
7146506732013978849,40631.421500000004
7147489648101436773,9431.573
716361184491932833,16400.874
7174297069583223889,86052.04000000001
7174745888450046358,13681.659
7187299697671226946,16154.532000000001
7191212592317033908,22482.629
7192312018234834518,78189.19
7202307703553170861,17118.565000000002
7204626853568942092,19634.149
7207461036283649803,72014.441
7208339445213022553,79867.314
7212296271753571789,84010.73400000001
7218132571929473315,82442.801
7222948339990737145,69386.248
7233319162910532456,57913.715000000004
7236034547126084003,25190.204
723707958323731214,64499.840000000004
7245557884784228406,9586.684500000001
7246847684985438197,2496.356
7247151954032862716,13557.524000000001
7259231405314630735,29022.017000000003
7268323799854188242,47621.794
7271683521083467280,32419.925
7288810152063883454,20580.781000000003
7291195078505431392,13035.299
7294266613897266040,1813.2730000000001
7294286686679055948,54267.046
7302243471055587722,16019.292000000001
7306177360769073882,6421.535000000001
7307743925433137239,26254.693000000003
7328105030160795751,78463.84300000001
7335056659268801946,30144.586000000003
7353287421132854409,5689.268
7353575359123717767,3912.148
7354788143428373462,69839.229
7359612627282963474,24776.531000000003
7375477216962071985,844.4300000000001
737907749509513140,16720.965666666667
7395998353148281482,71307.64300000001
7423668282042079537,49043.721000000005
7425652559562776089,79868.447
7436590499365241117,37112.5445
743677439761467467,33107.415
7438453148601416537,15843.445000000002
7442073863514544055,21115.218
744551775094435180,79992.678
7452825575228365455,13949.964500000002
7467064390191287872,6904.8730000000005
7467676163578279572,21525.271
7471625264272296403,3503.588
7472762483650116230,12155.406
7473830930068933834,9050.582
7497454661911394944,54877.197
7504436640291502299,67006.391
7505824778015299463,68387.55500000001
7534860591699056095,31501.918
7536335587749849982,38573.065
753639872596997000,4770.9755000000005
7540750303277765913,46561.520000000004
7542018644484326769,46926.639
754399701976662152,70543.691
7546089283245578063,64257.244000000006
7555977993872852496,48371.813
7562751608458131839,84370.057
7565963015288567664,60421.016
756963694795958148,3930.898
7575858449161287352,51821.804000000004
7577418308893200109,11413.744
7579319263181795178,9745.401
7586816684199677020,57840.775
7587198851682576565,73539.675
7588821790352866150,78637.057
7602017655996741155,50914.057
7604363782895292316,53678.894
7613296149461864614,19046.373
762383078178498265,5744.028
7624220434224855479,55828.53200000001
7628122785766015511,54207.526000000005
763859049525756189,25141.3535
7639724823285236224,84978.11200000001
7642144487623768120,33725.57950000001
764415254374054113,75167.86200000001
7646616865510068765,65515.171
7658181915490073157,23391.768
7671517233607146011,77666.68400000001
7676690639572683202,18071.908
7683964230647672420,38152.637500000004
7693337072121262189,3737.3700000000003
770307401047993512,12925.975
7728787501941337590,77447.71100000001
7734890819816867784,40584.520000000004
7739348645474863740,20135.533499999998
7741621562572740670,67383.71800000001
7744188316941756613,63075.463
7749055366098127677,84871.46
7751119156759425775,6765.263
7761629781975694019,60317.164500000006
7771357736952322924,80096.02500000001
7776805135843066986,4716.3925
7787430498347768728,77880.024
7790359130209237242,69396.939
7800578040967940920,13424.566
7802751778993705394,3315.1865000000003
780734048605500193,72691.42
7809906483066924400,20459.635000000002
7826834553462021824,12423.946
7832704289507210410,45524.059
7834394362918836693,62494.32200000001
7843782440681968089,50289.423
7846178529891332179,54887.776000000005
7855691761823753371,26791.463000000003
7863911679113574159,11166.326000000001
7865766839019830224,57838.155000000006
7869650451272609795,12663.7
7870804063685469428,2511.3905
7896431253437995850,929.5010000000001
7896561294834722108,78984.28700000001
7898152727062179190,79362.932
7901542197738726652,21998.658000000003
7902454101261304590,31054.734
7907065353856721143,26388.407000000003
7907564950574526501,10299.897
7909914270741265436,64566.39000000001
7916361971823879828,69408.607
7917857999711984639,10638.462500000001
7923608182481169231,78682.284
7944917171418313789,42661.489
7955532419255668050,13421.093
7959018496223122109,71053.363
7961218960115555005,502.29
797830443843200181,6977.75
7992095359578892478,6334.653
7993367898092045079,35863.020000000004
8003017022716923470,1453.843
8004321928820056577,26763.986
8007754307435937818,73575.421
801238438092032609,83827.45700000001
8012771959892379089,69983.622
8019844105401148885,26322.659000000003
8027166718445983848,7776.030000000001
802828121258425322,17040.033
804075637992330422,7253.130000000001
8044534941972811617,85407.561
8048087799114816623,43132.878
805063300534406712,76673.171
8053398014059310283,80290.151
8070915662631660561,57204.541000000005
8072006228978795423,20777.465
8075652746220327218,66924.759
8086133013893336795,72779.827
8086739684403431342,65744.061
8098227740531116638,8515.737000000001
8101040615885229669,71580.982
810641628939215389,69980.5855
810767788799692854,65793.64
8116073241502906604,52675.65333333334
8120569806711198822,12454.051000000001
8121853177756026384,4907.032
8127467023330315902,71132.204
8127651266048703433,65121.607
8145732068527407967,61532.333000000006
8150797280641715522,35354.3845
8151364562029450015,72801.455
8156812853683261725,21100.553
8166542634667670934,54774.771
8169590598180196393,82319.354
8182196037912808202,81550.759
8193747664024111515,23979.344
8197526203386475676,12049.561000000002
8197885922464207943,6282.888000000001
820184443474377319,37977.694
822963173463289351,81348.40000000001
8231347462705630167,3301.601
823421193030750720,16361.129
8234630986621985984,36088.7585
8235899793922881968,47564.574
8236430053851173087,85045.45700000001
827146767164484519,13600.386
8277938122762244951,33292.0995
829212471445810536,42232.43550000001
8302965284379342211,25893.794
8307062550289000514,8345.2365
8308267557303315197,8629.170000000002
8309915788173893631,2994.9705
831001533204329733,79947.82800000001
831138810193482314,66590.547
8313313131513582653,69932.262
831693228088186193,37093.265
8320507783777017853,17699.475000000002
8320584744021971250,40858.26
8322194352070844487,60730.030000000006
8338348651030445059,7521.3060000000005
8341962806900096776,18454.68
8352530673801222054,27877.396500000003
8354774871624318374,10473.630000000001
8355969145340944408,10592.674
8359744794988001317,61134.348666666665
8368901313002445755,3307.355
8383027591026908047,70532.051
8386291275214158523,25084.538
8401872437974560923,82033.011
840869232509942035,51412.638000000006
8412415977106755011,58107.219000000005
841268211611621385,25580.767
8414180340358287170,12191.203000000001
8421662091531696474,84525.576
842554707350537908,73960.668
8428299905801977341,34871.879
8428607129548467271,65849.865
8435440293668281019,17619.645
8440655194144930277,11712.081
8468132231980576579,62300.64200000001
8472289749792698765,65848.27500000001
8476338237924548406,34576.769
8478926109075860326,68912.417
8488834031102023959,20822.196500000002
8497801860869684462,53703.013000000006
8516587688725012822,57591.384000000005
8518852639141340696,68103.644
851987178406102327,67589.546
853076368292169394,13871.601
8543584321846431709,66084.12400000001
8545117008521255614,52345.715000000004
8548312504044074545,75531.414
8548841766801985802,71303.316
8550223381229146040,12580.574
8552869590776454835,41938.18550000001
8553498676874206353,2036.3315000000002
8553512564529887512,30568.213
8555587982149879573,4390.345
8564165415810245776,3913.5150000000003
8564201251532748542,13623.380000000001
8565924030379729062,96497.64000000001
8570864915238722597,67450.40800000001
857090287629950080,49518.815
8571017934467589415,73168.40000000001
8596103741677671499,63327.19
8601613311631666840,54858.075000000004
8601767857362379570,84975.368
8606899245118659294,6651.509
8619557066872317395,19582.516
8628009179508858290,267.821
8660798659959966788,56031.064000000006
8662964806077446994,76377.812
8676868006043162685,77783.27200000001
8678423609669449879,80988.04100000001
8684909831654721082,3010.501
8686218646595482684,49395.508
8697055613827506146,19114.49
8701119951951440868,30337.179
8703745638362762821,10152.145
8712945870314276484,53267.601
8721878215533359251,35117.4235
873321564596820547,1378.8860000000002
8734833546215757488,65161.758
8742378519292644634,84878.163
8747739095616214095,65934.452
875059165884442108,6638.045
8751905518838136435,19380.391750000003
8756518428269281214,26162.500500000002
875670402703170057,1389.336
876078467086763077,564.4110000000001
8768221758341263284,64459.475000000006
8775626270669507767,59443.934
8786385404422062855,76557.626
8787766222237811662,66142.416
8793127452604316477,24846.5315
8796672510354161186,8017.543000000001
8827893813679344349,3620.4170000000004
8827962909954816505,6996.733
8842098405337986458,31906.35266666667
8845165268549438048,4868.3055
8847272930899470840,28949.753
8859638277053827562,76190.243
8860900652662148486,52823.278000000006
8872818750024512829,128319.6495
8877935273716750668,6867.411
8880669805776723442,73816.539
8883415040771255932,21542.324
8887021728729924734,10937.604000000001
8888358396390876387,20792.178499999998
8890073316212091856,78182.512
8890895786393588987,18105.022
8904188257295354569,35397.535500000005
8906887758680743788,8161.923000000001
8907391736909532318,29064.159000000003
8914103003590111123,13050.438
8925061791970918223,30542.306
8925520993092852662,27399.778500000004
8932138441925750597,63561.181000000004
8941012019189567524,31904.873333333333
894194672510009291,59911.00050000001
8945701783685868639,8900.095000000001
895478220531247557,23711.578
895630352436236549,81060.706
8963156963105164669,39047.153000000006
8963524456011135906,14922.039
8965482765142483617,72723.94
8978905155436884748,15301.612000000001
8979762036590628675,86257.01000000001
8986182969081215005,83963.634
9021622378999908668,21368.24
9028095564736377303,67000.338
9031402455790589823,64861.708000000006
9034794874861599178,31323.216000000004
9038317968225671868,73952.39600000001
9041396510174802610,16103.058
9046479157738175479,34500.952
9050745399489855227,71344.59300000001
9066948070456651597,6263.326
9069168256071646449,2204.1865
9073432755268117187,25230.472
9085242785497456528,3051.7050000000004
9104529887229099961,78464.145
9106533257940723429,30122.634000000002
9108221817493437721,82035.975
9111328558743942773,13312.76
9116246049362096717,11364.877
9118630733045711506,67704.72233333334
9119356578300559483,73792.91900000001
9131414595935187073,51124.834
9140920919494391560,16855.348
9152716565514289342,9191.505000000001
915907285474421971,38324.209
9164869611381317602,3882.483
9171510929255741927,72462.213
9196737902389417350,12566.972000000002
9202591485087100048,65771.96500000001
9204600717983774215,5264.607333333333
9215274230034407241,24898.755
923580934104999070,74712.437
934102789941509295,18787.898
943221576691294743,6498.001
954110623376544206,19053.957000000002
960623204161846765,9766.1905
97694307709005918,82382.67300000001
979880031097032355,2672.9
998948062397755366,40747.792
